timestamp,event,source,stock_id,dataset,token_present,token_source,token_masked,login_status,login_message,request_count,dataset_request_count,user_count,api_request_limit,remain,status,status_code,message
2026-07-22 01:49:10,api_call,get_stock_data,4749,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,298,100,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:12,api_call,dividend source,4749,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,299,100,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:13,api_call,PER source,4749,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,300,100,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:14,api_call,get_stock_data,4772,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,301,101,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:16,api_call,dividend source,4772,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,302,101,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:17,api_call,PER source,4772,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,303,101,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:19,api_call,get_stock_data,4958,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,304,102,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:20,api_call,dividend source,4958,TaiwanStockDividend,False,,,missing_token,FINMIND_TOKEN is not set,305,102,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:22,api_call,PER source,4958,TaiwanStockPER,False,,,missing_token,FINMIND_TOKEN is not set,306,102,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-22 01:49:23,api_call,get_stock_data,4971,TaiwanStockPrice,False,,,missing_token,FINMIND_TOKEN is not set,307,103,,,,sent,,FinMind request sent with token in query params and/or Authorization header
2026-07-27 15:36:59,api_call,chip analysis,1101,TaiwanStockTradingDailyReport,False,,,not_checked,login not checked in this process yet,1,1,,,,sent,,FinMind request sent with token in query params and/or Authorization header
